1622,2622,Justin Lawson,2021-07-17,junior,infra
1623,2623,Michael Sparks PhD,1999-09-23,senior,design
1624,2624,Catherine Thomas,2000-10-04,senior,design
1625,2625,Christopher Miller,2017-03-02,junior,design
1626,2626,Justin Perkins,2010-01-25,pleno,backend
1627,2627,Sarah Dixon,2008-07-21,junior,infra
1628,2628,Cassandra Yang,1995-01-25,estagiario,frontend
1629,2629,Karina Young,2008-06-11,pleno,design
1630,2630,David Johnson,1994-12-25,pleno,backend
1631,2631,Kendra Warren,2007-08-17,junior,design
1632,2632,Steven Moore,1993-09-12,senior,design
1633,2633,Linda Whitaker,2017-08-15,senior,design
1634,2634,Mason Smith,2006-09-21,pleno,backend
1635,2635,James Williams,2001-03-01,senior,design
1636,2636,Sandra Cruz,2014-07-07,junior,backend
1637,2637,Michael Hardy,1999-01-08,junior,design
1638,2638,Frederick Montoya,2000-06-13,junior,frontend
1639,2639,Andrew Bailey,2018-03-29,junior,frontend
1640,2640,Kristin Caldwell,2004-07-18,pleno,infra
1641,2641,Austin Porter,1997-12-05,pleno,frontend
1642,2642,Audrey Cummings,2011-11-01,senior,frontend
1643,2643,Patrick Hanna,2015-02-01,pleno,infra
1644,2644,Krista King,2003-02-12,estagiario,design
1645,2645,Lacey Sexton,2017-09-29,pleno,frontend
1646,2646,Daniel Jones,2001-06-03,junior,design
1647,2647,Michael Hodge,2004-12-12,senior,backend
1648,2648,Tabitha Lee,2019-12-10,pleno,infra
1649,2649,Brenda Anderson,2011-08-06,pleno,frontend
1650,2650,Sara Bush,2014-08-29,senior,infra
1651,2651,Cindy Thomas,2010-04-22,junior,backend
1652,2652,Scott Castaneda,2021-03-16,pleno,infra
1653,2653,Joe Thomas,2006-03-02,pleno,frontend
1654,2654,John Key,2017-05-28,estagiario,frontend
1655,2655,Allison Ford,1992-11-01,senior,backend
1656,2656,Matthew Anderson,1998-08-17,senior,infra
1657,2657,Jake Johnson,2017-10-28,pleno,frontend
1658,2658,Christian Lewis,2005-03-02,pleno,backend
1659,2659,Autumn Schmidt,2010-04-01,pleno,design
1660,2660,Alyssa Santos,2013-01-02,senior,design
1661,2661,Travis Griffith,2003-11-24,pleno,design
1662,2662,Lori Preston,1996-09-03,senior,frontend
1663,2663,Andrew Anderson,2008-11-26,estagiario,frontend
1664,2664,Linda Alvarado,2010-08-28,senior,backend
1665,2665,Christopher Aguilar,2010-06-09,estagiario,infra
1666,2666,Tyler Erickson,2008-06-26,pleno,frontend
1667,2667,Donald Craig,1998-10-09,pleno,infra
1668,2668,Stephanie Price,1999-04-11,pleno,frontend
1669,2669,Joshua Garcia,1999-05-19,junior,design
1670,2670,Donald Juarez,2011-12-15,junior,backend
1671,2671,Brittany Powell,1994-10-13,junior,backend
1672,2672,Lauren Willis,2007-04-29,senior,infra
1673,2673,Chelsey Sims,1996-07-30,pleno,infra
1674,2674,Kathleen Thomas,2013-12-23,pleno,infra
1675,2675,James Price,2007-07-01,junior,design
1676,2676,Keith Hernandez,1997-11-28,pleno,frontend
1677,2677,Gregory Martinez,2001-12-14,junior,frontend
1678,2678,Michael Parker,2018-12-09,senior,infra
1679,2679,Kevin Spencer,1995-04-05,pleno,infra
1680,2680,Gabriel Wright,2000-07-05,pleno,backend
1681,2681,Kenneth Robinson,2013-08-22,pleno,design
1682,2682,Michele Zimmerman,2006-08-12,pleno,frontend
1683,2683,Lindsey Hill,2003-12-22,senior,backend
1684,2684,David Mcguire,1998-10-24,pleno,frontend
1685,2685,Megan Weber,2018-06-30,pleno,backend
1686,2686,Morgan Peterson,2015-01-09,pleno,frontend
1687,2687,Jacqueline Thompson,1993-02-27,pleno,frontend
1688,2688,Yvette Jones,2011-05-24,junior,design
1689,2689,Leslie Murphy,2016-03-16,pleno,backend
1690,2690,Madison Obrien,1995-06-12,estagiario,infra
1691,2691,Teresa Powell,2004-06-01,pleno,infra
1692,2692,Amber Lewis,1998-06-19,pleno,infra
1693,2693,Thomas Johnson,2000-11-13,junior,design
1694,2694,Rebecca Hoffman,2004-04-07,junior,frontend
1695,2695,Kristina Payne,2000-12-30,pleno,backend
1696,2696,Ashley Fuentes DVM,1995-12-01,estagiario,infra
1697,2697,Ryan Garcia,1997-02-09,junior,infra
1698,2698,Antonio Thompson,2001-07-25,estagiario,backend
1699,2699,Rebecca Hernandez,1993-01-11,estagiario,infra
1700,2700,Cameron Reyes,2005-08-08,pleno,frontend
1701,2701,Stephanie Moore,2020-09-27,junior,backend
1702,2702,Nancy Edwards,2010-10-24,pleno,frontend
1703,2703,Michelle Kennedy,2010-04-12,junior,infra
1704,2704,Kenneth Taylor,2013-11-16,senior,frontend
1705,2705,Patrick Collins,2007-10-01,pleno,backend
1706,2706,Jacqueline Mckee,2008-03-12,pleno,frontend
1707,2707,Lisa Robinson,2012-05-20,pleno,backend
1708,2708,John Cooper,1998-07-22,pleno,infra
1709,2709,John Foster,1993-11-01,junior,infra
1710,2710,Angela Randall,1992-04-24,junior,frontend
1711,2711,Jessica Gilmore,2014-12-13,pleno,backend
1712,2712,Terry Peterson,1993-03-13,junior,infra
1713,2713,Larry Wallace,2005-03-21,pleno,backend
1714,2714,Nathan Smith,1995-11-17,junior,infra
1715,2715,Brian Nicholson,1999-09-15,pleno,design
1716,2716,Benjamin Mcmillan,2006-03-12,pleno,frontend
1717,2717,Caitlin Gonzalez,2017-07-15,pleno,infra
1718,2718,Michelle Brown,1995-09-25,junior,design
1719,2719,Joel Salinas,2009-09-15,pleno,design
1720,2720,Jennifer Colon,2011-04-27,senior,design
1721,2721,Manuel Underwood,2006-05-11,junior,backend
1722,2722,John Hunter,2013-06-23,senior,infra
1723,2723,Sherry Chavez,2003-12-15,estagiario,infra
1724,2724,Erica Baker,2005-03-15,junior,design
1725,2725,Ryan Diaz,2011-04-22,junior,design
1726,2726,John Davis,1993-07-06,pleno,design
1727,2727,William Vance,1992-09-14,junior,infra
1728,2728,Anthony Walsh,2006-09-18,junior,frontend
1729,2729,Katie Simon,2004-03-09,pleno,design
1730,2730,Philip Williams,2006-01-25,pleno,frontend
1731,2731,Beth Wise,1996-02-23,pleno,design
1732,2732,Thomas Jefferson,2010-03-04,estagiario,backend
1733,2733,Chad Poole,2004-03-21,pleno,frontend
1734,2734,Kevin Levine,2001-06-21,junior,design
1735,2735,Matthew Williamson,2019-05-30,pleno,infra
1736,2736,Megan Singh,2010-09-20,junior,design
1737,2737,Anthony Richardson,1997-08-09,pleno,backend
1738,2738,Julie Burns,1996-05-26,estagiario,design
1739,2739,Sabrina Owens,1992-07-16,junior,design
1740,2740,Valerie Goodman,2006-11-13,pleno,infra
1741,2741,Edward Lewis,1994-05-10,junior,backend
1742,2742,Jonathan Cortez,2011-05-22,pleno,design
1743,2743,Jeff Drake,1991-12-24,pleno,design
1744,2744,Daniel Brown,1992-01-14,junior,infra
1745,2745,Miranda Murphy,2014-12-03,pleno,infra
1746,2746,Joel Schultz,2016-05-01,pleno,infra
1747,2747,William Holmes,2006-06-30,pleno,backend
1748,2748,Anthony Williams,1995-02-04,pleno,design
1749,2749,Sarah Lopez,1994-02-16,junior,infra
1750,2750,Tyler Roberts,2021-03-27,pleno,infra
1751,2751,Mark Russell,2003-12-22,senior,infra
1752,2752,Tara Smith,2017-04-29,estagiario,frontend
1753,2753,Austin Davis,2001-09-07,pleno,backend
1754,2754,Jennifer Lowe,2014-06-27,senior,backend
1755,2755,Catherine Franklin,2009-11-06,pleno,design
1756,2756,Carol Stafford,2006-06-16,junior,infra
1757,2757,Melissa Bird,2009-10-08,junior,design
1758,2758,Luke Smith,2016-06-10,pleno,infra
1759,2759,Aaron Mccormick,2020-01-28,senior,design
1760,2760,Melissa Miller,2008-06-18,junior,backend
1761,2761,Karen Stevens,2001-03-20,senior,design
1762,2762,Richard Dalton,2010-05-15,pleno,backend
1763,2763,James Rivera,2005-02-07,junior,infra
1764,2764,Jessica Stanton,1994-03-21,senior,backend
1765,2765,William Harper,2006-08-16,pleno,infra
1766,2766,Donald Flores,1997-05-23,pleno,backend
1767,2767,Michael Parker,2017-03-21,junior,frontend
1768,2768,Michael Williams,1992-03-05,senior,frontend
1769,2769,Donald Brooks,2018-08-03,senior,design
1770,2770,Michael Russell,2007-11-07,pleno,frontend
1771,2771,Cindy Green,2001-10-05,senior,infra
1772,2772,Julie Mckinney,2006-06-02,pleno,frontend
1773,2773,Darius Warner,2002-04-21,pleno,frontend
1774,2774,Katrina Arroyo,2019-06-09,pleno,design
1775,2775,Robert Lewis,1998-01-04,senior,design
1776,2776,Tracy Elliott,2005-01-21,junior,design
1777,2777,Sarah Byrd DVM,1997-06-21,junior,infra
1778,2778,Stephen Barnes,2009-11-12,pleno,backend
1779,2779,Howard Kirby,2012-10-05,junior,frontend
1780,2780,Steven Adkins,2007-01-16,junior,design
1781,2781,Shannon Mccall,2013-06-14,senior,infra
1782,2782,Sarah Sanders,2013-07-10,pleno,infra
1783,2783,Jennifer Martinez,2009-09-06,pleno,frontend
1784,2784,Rachel Andrews,2018-05-16,junior,infra
1785,2785,Tina Bowers,1998-07-23,pleno,backend
1786,2786,Kimberly Matthews,2021-10-23,pleno,backend
1787,2787,Laurie Vincent,2008-02-11,senior,backend
1788,2788,Christopher Rhodes,2020-08-10,junior,infra
1789,2789,Denise Pace,2008-11-12,junior,frontend
1790,2790,Travis Palmer,2005-10-13,junior,frontend
1791,2791,Lisa Mendez,2015-02-16,senior,frontend
1792,2792,Beth Mccall,2020-10-03,pleno,frontend
1793,2793,Brittany Adams,1995-03-08,pleno,backend
1794,2794,Steven Walker,1997-12-17,junior,infra
1795,2795,Alyssa Banks,2003-12-26,pleno,infra
1796,2796,Andrea Goodwin,2017-09-02,junior,backend
1797,2797,Kristie Campos,1993-12-30,junior,frontend
1798,2798,Amy Wilson,1994-09-07,pleno,design
1799,2799,Laura Schmidt,2018-10-13,senior,design
1800,2800,James Harper,1997-06-05,pleno,design
1801,2801,Lori Morris,2003-08-29,junior,backend
1802,2802,Jeremy Diaz,1998-06-10,pleno,backend
1803,2803,John Schroeder,2002-11-12,estagiario,backend
1804,2804,Stephanie Ortiz,1999-11-25,pleno,backend
1805,2805,Brian Collins,2016-10-24,senior,infra
1806,2806,Jill Richard,2000-11-18,senior,design
1807,2807,Anthony Briggs,1998-02-27,junior,backend
1808,2808,Jessica Arellano,2006-11-22,pleno,design
1809,2809,Lori Jordan,2009-09-27,estagiario,infra
1810,2810,Christopher Jenkins,2016-10-24,senior,design
1811,2811,Audrey Miller,2001-12-20,pleno,infra
1812,2812,William Murphy,2001-04-23,pleno,backend
1813,2813,Karen Obrien,2010-08-22,senior,frontend
1814,2814,Martin Estrada,2000-07-04,junior,backend
1815,2815,Joseph Sanchez,2017-01-06,senior,infra
1816,2816,Jesse Harris,1998-03-15,senior,infra
1817,2817,Christopher Hernandez,1998-04-26,pleno,frontend
1818,2818,Michele Cook,1996-10-27,junior,frontend
1819,2819,Veronica Peters,1998-08-22,pleno,backend
1820,2820,Lucas Sanchez,1992-08-21,junior,infra
1821,2821,Antonio Green,2016-12-30,junior,frontend
1822,2822,Dennis Jennings,1992-02-29,pleno,frontend
1823,2823,David Moreno,2011-11-11,junior,backend
1824,2824,Theresa Jackson,2009-03-12,junior,backend
1825,2825,Ray Morales,2001-11-26,senior,frontend
1826,2826,Kaitlyn Castillo,1994-11-26,estagiario,design
1827,2827,Jennifer Hardy,2011-12-10,pleno,backend
1828,2828,Deborah Rivera,2007-06-17,estagiario,infra
1829,2829,Mary Mccall,1995-02-23,pleno,infra
1830,2830,Lydia Cook,2017-08-06,pleno,frontend
1831,2831,Alec Romero,2007-05-23,pleno,frontend
1832,2832,Deborah Hawkins,2001-11-17,pleno,infra
1833,2833,Terrence Anderson,1992-08-12,pleno,backend
1834,2834,Kimberly Lee,2015-02-18,junior,infra
1835,2835,Lee Jimenez,2018-06-13,senior,design
1836,2836,Megan Forbes,1994-10-27,pleno,infra
1837,2837,Kristi Ruiz,1993-01-29,pleno,infra
1838,2838,William Friedman,2001-12-12,junior,backend
1839,2839,Tabitha Nicholson,2002-05-03,senior,backend
1840,2840,Beth Carter,2008-05-30,junior,backend
1841,2841,Donna Powell,1996-08-04,senior,backend
1842,2842,Amy Garcia,2015-09-13,pleno,backend
1843,2843,Jason Wright,2001-10-17,pleno,backend
1844,2844,Andrew Patel,2008-02-10,pleno,backend
1845,2845,Scott Green,2012-05-13,senior,design
1846,2846,William Morgan,2009-11-07,pleno,backend
1847,2847,Richard Miller,2010-03-22,pleno,design
1848,2848,Jeffrey Ibarra,1992-09-21,junior,backend
1849,2849,James Patel,1999-01-25,pleno,backend
1850,2850,Colin Peterson,2006-08-29,pleno,backend
1851,2851,Francisco Schultz,1993-01-19,pleno,backend
1852,2852,Mrs. Beth Burns,2012-07-24,junior,backend
1853,2853,Sara Hunt,2019-03-10,junior,frontend
1854,2854,Charles Carpenter,2018-05-07,pleno,frontend
1855,2855,Natasha Gonzalez,2011-12-09,pleno,frontend
1856,2856,Taylor Frank,1998-03-25,junior,backend
1857,2857,Claudia Mcdonald,2010-08-28,pleno,design
1858,2858,Mr. Stephen Wilson,1995-03-20,senior,backend
1859,2859,Ryan Bond,2011-12-02,senior,infra
1860,2860,Andrew Abbott,2019-08-27,pleno,backend
1861,2861,Lisa Vang,2001-03-16,junior,design
1862,2862,Crystal Flores,2020-12-05,junior,frontend
1863,2863,Jacob Bishop,2000-08-15,senior,design
1864,2864,Patricia Garcia,1992-08-12,pleno,backend
1865,2865,Alicia Ross,2015-01-02,senior,infra
1866,2866,Jennifer Olson,1997-06-04,senior,infra
1867,2867,Daniel Nicholson,2014-02-26,estagiario,backend
1868,2868,Stephanie Rogers,1993-04-14,junior,design
1869,2869,Joyce Soto,2000-04-17,senior,backend
1870,2870,Cheryl Hopkins,1992-01-22,junior,frontend
1871,2871,Scott Williams,1996-11-12,senior,infra
1872,2872,Joyce Sullivan,2006-01-21,junior,infra
1873,2873,Daniel Turner,2002-12-03,pleno,infra
1874,2874,John Brown,2010-04-28,pleno,infra
1875,2875,Donald Garcia,2003-09-09,junior,frontend
1876,2876,Annette Brown,1993-01-02,estagiario,design
1877,2877,Sarah Graham,1995-04-18,senior,backend
1878,2878,Amber Chapman,2021-09-25,pleno,infra
1879,2879,Michael Wood,2018-05-09,senior,backend
1880,2880,Christopher Black,2008-03-10,junior,design
1881,2881,Kevin Schmidt,1993-08-25,junior,backend
1882,2882,Michelle Sosa,2004-01-12,pleno,design
1883,2883,Robyn Martinez,2001-07-31,senior,frontend
1884,2884,Rodney Ferguson MD,2003-05-25,junior,backend
1885,2885,Sydney Navarro,2020-09-17,pleno,frontend
1886,2886,Taylor Weeks,2019-07-03,pleno,infra
1887,2887,Kim Williams,2002-04-06,senior,infra
1888,2888,Victoria Christian,2015-11-25,estagiario,frontend
1889,2889,Jared Jones,2011-03-09,estagiario,infra
1890,2890,Cory Neal,1997-11-08,pleno,backend
1891,2891,Shelby Young,1996-10-20,pleno,backend
1892,2892,Matthew Salas,2019-08-03,pleno,frontend
1893,2893,Louis Hobbs,2008-05-18,junior,frontend
1894,2894,Lawrence Williams,2020-12-26,pleno,design
1895,2895,Ronald Bond,1992-05-05,junior,frontend
1896,2896,Courtney Booth,2021-03-03,pleno,design
1897,2897,Michael Schmidt,2004-06-21,pleno,infra
1898,2898,Julie Moore,2009-02-06,junior,frontend
1899,2899,Jessica Davis,1999-11-03,pleno,infra
1900,2900,Brad Hayes,1995-03-30,pleno,design
1901,2901,Diane Hampton,1995-10-03,junior,backend
1902,2902,Mr. Daniel Wilson PhD,2009-02-05,pleno,frontend
1903,2903,Timothy Garcia,2011-09-06,pleno,frontend
1904,2904,Gina Collins,2003-01-03,pleno,backend
1905,2905,Jose Vasquez Jr.,2006-12-07,senior,frontend
1906,2906,Jeremy Glenn,2002-02-22,pleno,backend
1907,2907,John Levine,2013-05-28,estagiario,infra
1908,2908,Rodney Sullivan,2012-10-09,senior,design
1909,2909,Deborah Mann,2001-09-20,senior,infra
1910,2910,Douglas Boyd,1994-08-16,junior,frontend
1911,2911,Jordan Johnson,2014-04-20,junior,backend
1912,2912,Judy Lindsey,2015-11-18,estagiario,design
1913,2913,Christine Davis,2000-02-18,pleno,design
1914,2914,Christina Cole DDS,2018-07-24,estagiario,infra
1915,2915,James Williams,1992-04-29,pleno,frontend
1916,2916,Katie Collins,2000-08-26,pleno,frontend
1917,2917,James Molina,2011-07-28,estagiario,backend
1918,2918,Julie Jackson,2020-10-30,senior,frontend
1919,2919,Lindsay Hammond,2000-10-18,pleno,design
1920,2920,Lisa Murphy,2014-02-10,senior,design
1921,2921,Makayla Willis,2017-05-21,senior,infra
1922,2922,Anna Harmon,2017-01-15,pleno,design
1923,2923,Darren Christensen,2012-11-08,pleno,backend
1924,2924,Chelsey Haney,2011-01-05,pleno,frontend
1925,2925,Gary Sheppard,2018-11-24,pleno,backend
1926,2926,Andrew Reynolds MD,2006-01-25,pleno,frontend
1927,2927,Lauren Lee,1998-07-09,junior,backend
1928,2928,Joyce Singh,2013-06-04,pleno,design
1929,2929,Jessica Nelson DVM,1993-04-19,estagiario,design
1930,2930,Vanessa Sanchez,1998-03-02,junior,design
1931,2931,Alexander Mcgee,2010-06-02,pleno,frontend
1932,2932,James Burch,2011-11-13,junior,frontend
1933,2933,Steven Pollard,2004-11-11,pleno,infra
1934,2934,Nathan Hernandez,2001-04-13,junior,frontend
1935,2935,Catherine Hernandez,2009-04-29,estagiario,backend
1936,2936,Richard Brown,1998-10-11,pleno,frontend
1937,2937,Adam Moore,1996-02-28,senior,frontend
1938,2938,Dennis Graves,2016-10-25,estagiario,backend
1939,2939,Daniel Williams,2001-03-22,pleno,frontend
1940,2940,Edward James,1999-08-25,pleno,frontend
1941,2941,Tiffany Armstrong,2021-08-09,pleno,design
1942,2942,Dawn Berry,2019-03-03,junior,design
1943,2943,Heather Wood,2016-10-04,pleno,backend
1944,2944,Jodi Snyder,1993-01-12,junior,backend
1945,2945,Katherine Hughes,2021-06-17,junior,infra
1946,2946,Rebecca Thompson,1995-03-01,junior,backend
1947,2947,James Bennett,2021-03-11,pleno,backend
1948,2948,Justin Adams,2017-08-07,junior,backend
1949,2949,Mr. Joshua Moore,2001-10-19,senior,backend
1950,2950,Jason Davis,2000-09-10,junior,backend
1951,2951,Justin Jacobs,1998-02-09,estagiario,backend
1952,2952,Phillip Thomas,2007-03-07,junior,backend
1953,2953,Riley Sullivan,2010-05-20,pleno,frontend
1954,2954,Mrs. Sarah Bailey DDS,2000-08-22,senior,backend
1955,2955,Charlene Silva,2005-11-30,junior,infra
1956,2956,Lindsay Buck,2011-04-01,pleno,infra
1957,2957,Amanda Carter,2015-04-18,senior,frontend
1958,2958,Dillon Ellis DDS,2018-03-16,pleno,design
1959,2959,Eric Williams,2016-05-28,junior,design
1960,2960,Michael Riggs,2001-07-24,pleno,design
1961,2961,Heather Greene,2009-06-18,senior,infra
1962,2962,Jeremy Brooks,2007-11-10,pleno,backend
1963,2963,Frank Russell,2018-04-07,senior,design
1964,2964,Robert Castro,2013-03-12,pleno,design
1965,2965,Cathy Stone,2019-12-25,estagiario,infra
1966,2966,Julia Jones,2001-11-28,senior,frontend
1967,2967,Maria Campos,1993-05-03,pleno,backend
1968,2968,Jeremy Carter,2020-10-04,senior,infra
1969,2969,Mason Hood,2012-05-17,estagiario,design
1970,2970,Kimberly Wilson,2016-05-15,pleno,design
1971,2971,Jeffrey Watts,2012-07-24,pleno,backend
1972,2972,Emily Boyd,2016-05-06,pleno,frontend
1973,2973,Christopher Jackson,1995-10-08,junior,design
1974,2974,Mrs. Ashley Roman MD,2014-03-29,pleno,infra
1975,2975,Jordan Lopez,2015-07-18,junior,frontend
1976,2976,Dr. Richard Cherry DDS,1994-11-02,senior,infra
1977,2977,Heather Stewart,1997-08-28,junior,frontend
1978,2978,Danielle Carter,2008-04-16,pleno,design
1979,2979,Jessica Harris,2007-03-07,pleno,backend
1980,2980,Alexandra Lucas,2002-08-18,senior,design
1981,2981,Theresa Curtis,2002-01-28,pleno,infra
1982,2982,Debbie Robbins,2015-01-22,senior,infra
1983,2983,Meghan Jennings,1993-08-09,pleno,infra
1984,2984,Thomas Hopkins,2021-03-30,senior,infra
1985,2985,Carlos Johnson,2014-10-07,estagiario,infra
1986,2986,Charles Jones,2012-07-08,pleno,frontend
1987,2987,Sue Price,2006-03-06,senior,infra
1988,2988,Susan Roy,2002-10-22,junior,backend
1989,2989,James Liu,2017-11-12,pleno,frontend
1990,2990,Angelica Miller,2005-10-31,pleno,infra
1991,2991,Angela Morales,2002-11-30,pleno,infra
1992,2992,Carol Conrad,2000-05-17,pleno,frontend
1993,2993,James Rogers,2007-06-26,pleno,frontend
1994,2994,Ronnie Pham,2006-04-02,senior,infra
1995,2995,Jason Allen,2018-07-28,senior,infra
1996,2996,Tammy Zhang,2020-10-29,pleno,design
1997,2997,Karen Baker,2013-04-29,senior,frontend
1998,2998,Matthew Paul,2013-12-16,senior,infra
1999,2999,Lauren Mendoza,2018-10-09,senior,frontend
2000,3000,Nicole Sandoval,2004-07-11,pleno,backend
2001,3001,Jeffrey Valencia,1995-01-23,senior,frontend
2002,3002,Eric Maxwell,2014-11-09,senior,infra
2003,3003,Lori Richardson,2004-07-04,junior,design
2004,3004,Brian Berry,2014-04-10,pleno,backend
2005,3005,Lisa Vega,2000-05-13,pleno,frontend
2006,3006,Julie Braun,2000-11-08,pleno,frontend
2007,3007,Judy Smith,2011-10-06,pleno,frontend
2008,3008,Elizabeth Greene,1992-08-14,pleno,design
2009,3009,Rachel Lee,1993-07-20,pleno,design
2010,3010,Christian Rich,2020-02-22,pleno,infra
2011,3011,William Coleman,1996-10-15,pleno,frontend
2012,3012,Calvin Lewis,2020-10-08,estagiario,design
2013,3013,Andrew Mann,1996-11-23,junior,frontend
2014,3014,Christopher Gonzalez,1996-10-17,pleno,frontend
2015,3015,Holly Hester,1999-07-18,pleno,infra
2016,3016,Brian Lee,2004-11-28,pleno,frontend
2017,3017,Samantha Wagner,2019-08-20,senior,backend
2018,3018,Valerie Ortiz,2001-03-29,pleno,design
2019,3019,Jeffery Frank,2010-11-02,senior,design
2020,3020,Jessica Thompson,2019-02-23,junior,frontend
2021,3021,Jody Mitchell MD,2013-10-27,junior,frontend
2022,3022,Jeff Parks,2003-07-13,junior,frontend
2023,3023,Ashley Thompson,2000-06-11,pleno,infra
2024,3024,Glenn Harding,2013-08-13,pleno,backend
